date,1. open,4. close,RSI,ADX,CCI,MACD,MACD_Signal,MACD_Hist
2022-10-25,254.57,255.73,63.1885,30.4369,111.073,1.6547,-0.7445,2.3992
2022-10-26,257.84,256.61,64.148,31.6249,112.9977,2.1394,-0.1677,2.3071
2022-10-27,263.0,265.11,71.7956,33.4325,158.2036,3.1505,0.4959,2.6546
2022-10-28,267.51,274.52,77.5141,35.7244,188.0311,4.6326,1.3233,3.3094
2022-10-31,273.06,272.66,74.3071,37.8526,157.9157,5.5976,2.1781,3.4194
2022-11-01,273.69,272.95,74.4843,39.4399,128.5551,6.3122,3.0049,3.3072
2022-11-02,273.0,270.37,69.8663,41.1462,106.475,6.6011,3.7242,2.8769
2022-11-03,269.33,272.95,71.7524,42.0827,85.6586,6.9512,4.3696,2.5816
2022-11-04,275.6,274.62,72.9333,43.0534,86.8985,7.2752,4.9507,2.3245
2022-11-07,275.07,276.41,74.1793,44.1798,91.9166,7.5842,5.4774,2.1068
2022-11-08,276.86,278.4,75.5281,45.357,92.8133,7.8933,5.9606,1.9327
2022-11-09,278.51,277.79,74.2478,46.5168,89.1011,7.9985,6.3682,1.6304
2022-11-10,281.49,275.88,70.2332,45.8457,69.2515,7.8425,6.663,1.1794
2022-11-11,276.33,271.39,61.7768,44.262,18.6645,7.2845,6.7873,0.4971
2022-11-14,270.93,272.27,62.7241,42.7915,4.0731,6.8321,6.7963,0.0359
2022-11-15,270.25,267.84,55.2947,40.3286,-116.4781,6.0582,6.6487,-0.5905
2022-11-16,268.92,272.51,60.5936,38.6762,-47.1883,5.743,6.4675,-0.7245
2022-11-17,272.07,273.36,61.4883,37.1418,-26.5946,5.4962,6.2732,-0.7771
2022-11-18,273.92,273.37,61.4994,35.86,-6.3857,5.2409,6.0668,-0.8258
2022-11-21,274.65,274.52,62.8235,34.6698,9.7213,5.07,5.8674,-0.7975
2022-11-22,275.0,274.76,63.1087,33.6328,23.2292,4.8967,5.6733,-0.7766
2022-11-23,275.55,273.27,60.0301,32.2109,-8.7998,4.5903,5.4567,-0.8664
2022-11-25,274.51,275.0,62.328,30.8839,6.1157,4.4313,5.2516,-0.8203
2022-11-28,274.88,272.88,57.9327,29.8156,-10.2335,4.0927,5.0198,-0.9271
2022-11-29,271.0,271.41,55.0347,27.8519,-100.6129,3.6674,4.7494,-1.0819
2022-11-30,269.62,272.79,59.3544,26.8131,2.324,3.5161,4.5027,-0.9866
2022-12-01,273.16,273.4,60.2248,26.0803,85.2853,3.4048,4.2831,-0.8783
2022-12-02,269.81,273.4,60.2248,24.8066,34.4522,3.2788,4.0823,-0.8034
2022-12-05,271.02,271.59,56.0913,23.624,-9.082,3.0023,3.8663,-0.8639
2022-12-06,271.8,271.77,56.4117,22.7617,-14.4571,2.7655,3.6461,-0.8806
2022-12-07,272.5,270.34,53.0969,22.1425,-58.7349,2.4374,3.4044,-0.9669
2022-12-08,271.0,273.39,58.6746,21.5675,46.9938,2.3893,3.2014,-0.8121
2022-12-09,273.61,272.04,55.527,21.225,51.6652,2.2196,3.005,-0.7854
2022-12-12,272.19,276.62,62.8151,21.6609,207.775,2.4166,2.8873,-0.4707
2022-12-13,278.68,274.28,57.6196,22.8232,226.7384,2.3619,2.7822,-0.4203
2022-12-14,275.22,274.53,58.0191,23.2923,113.7824,2.3115,2.6881,-0.3766
2022-12-15,273.79,271.73,52.0959,22.4961,-40.9739,2.0285,2.5562,-0.5277
2022-12-16,270.41,266.12,42.6917,21.1281,-203.4756,1.3485,2.3146,-0.9661
2022-12-19,266.25,265.83,42.267,20.1678,-220.5367,0.7778,2.0073,-1.2294
2022-12-20,266.92,267.25,45.1449,19.3138,-158.6219,0.432,1.6922,-1.2602
2022-12-21,267.48,268.16,46.9694,18.0181,-81.2994,0.2268,1.3991,-1.1724
2022-12-22,267.27,265.77,42.9308,17.7022,-120.3806,-0.122,1.0949,-1.2169
2022-12-23,265.9,267.57,46.6513,17.3312,-78.9628,-0.2543,0.8251,-1.0793
2022-12-27,268.66,266.84,45.3598,16.798,-58.0273,-0.4116,0.5777,-0.9894
2022-12-28,268.0,265.11,42.3664,16.7448,-74.3666,-0.6644,0.3293,-0.9937
2022-12-29,265.94,265.93,44.2445,16.7501,-64.5672,-0.7913,0.1052,-0.8965
2022-12-30,265.2,263.53,40.1233,17.6589,-110.5852,-1.0678,-0.1294,-0.9384
2023-01-03,263.53,264.33,42.0606,18.9145,-123.3938,-1.2103,-0.3456,-0.8647
2023-01-04,266.25,264.39,42.2116,19.1828,-77.3429,-1.3034,-0.5372,-0.7663
2023-01-05,264.76,262.16,38.2238,19.7881,-136.9501,-1.5346,-0.7366,-0.7979
2023-01-06,263.76,269.47,53.6738,18.6159,77.5876,-1.1311,-0.8155,-0.3156
2023-01-09,269.93,267.25,49.6155,17.5083,94.0363,-0.9743,-0.8473,-0.127
2023-01-10,266.98,268.91,52.5072,16.4798,95.8552,-0.7116,-0.8201,0.1085
2023-01-11,269.52,268.81,52.3124,15.3131,91.1049,-0.5054,-0.7572,0.2518
2023-01-12,269.5,266.69,48.2279,14.4858,59.663,-0.5026,-0.7063,0.2037
2023-01-13,266.39,268.89,52.3829,13.8229,63.2973,-0.324,-0.6298,0.3058
2023-01-17,270.02,274.11,60.486,14.3818,205.7607,0.2246,-0.4589,0.6835
2023-01-18,273.51,266.04,47.1324,13.5528,57.9295,0.0258,-0.362,0.3878
2023-01-19,266.72,263.58,43.9473,12.9621,-41.0371,-0.3211,-0.3538,0.0327
2023-01-20,264.43,268.58,51.1702,12.5914,-3.9694,-0.2013,-0.3233,0.122
2023-01-23,268.84,269.29,52.1138,11.8487,72.0973,-0.0501,-0.2687,0.2186
2023-01-24,261.22,269.56,52.4898,12.3448,-23.4462,0.0899,-0.197,0.2868
2023-01-25,270.33,273.0,57.1104,12.0452,145.9291,0.4654,-0.0645,0.5299
2023-01-26,273.0,274.72,59.2448,11.3594,181.0677,0.8877,0.1259,0.7617
2023-01-27,275.0,272.46,55.3474,10.5878,124.7359,1.0331,0.3074,0.7257
2023-01-30,271.67,270.89,52.7513,10.3254,51.0762,1.0135,0.4486,0.5649
2023-01-31,265.09,267.4,47.4259,11.392,-91.5685,0.7159,0.5021,0.2138
2023-02-01,267.02,266.27,45.8132,12.1265,-80.9802,0.3868,0.479,-0.0922
2023-02-02,264.89,263.21,41.6799,13.0661,-124.0255,-0.1127,0.3607,-0.4734
2023-02-03,262.63,264.23,43.5095,14.0557,-108.5315,-0.4237,0.2038,-0.6275
2023-02-06,264.99,267.92,49.6617,14.1122,-30.4786,-0.3763,0.0878,-0.464
2023-02-07,265.02,267.34,48.7627,14.3136,-39.6912,-0.3798,-0.0057,-0.3741
2023-02-08,265.09,262.82,42.3319,14.7431,-94.0381,-0.7289,-0.1504,-0.5785
2023-02-09,263.69,260.66,39.6414,15.5844,-123.5253,-1.1616,-0.3526,-0.809
2023-02-10,260.87,262.42,42.8298,16.3656,-106.344,-1.3509,-0.5523,-0.7986
2023-02-13,263.7,266.2,49.0544,15.8205,-29.4988,-1.1906,-0.6799,-0.5106
2023-02-14,266.65,266.61,49.6941,15.1104,-3.429,-1.0196,-0.7479,-0.2717
2023-02-15,266.27,266.56,49.6123,14.4053,18.1013,-0.8779,-0.7739,-0.104
2023-02-16,265.07,265.83,48.3603,14.2375,11.0466,-0.8135,-0.7818,-0.0317
2023-02-17,266.3,269.99,55.2854,13.3881,138.5968,-0.4311,-0.7116,0.2806
2023-02-21,269.29,268.55,52.6532,12.5286,133.6971,-0.2382,-0.617,0.3787
2023-02-22,268.2,268.64,52.8044,11.6557,118.8725,-0.0775,-0.5091,0.4316
2023-02-23,267.7,266.78,49.2995,11.887,18.7191,-0.0949,-0.4262,0.3313
2023-02-24,265.91,263.68,44.0514,12.5145,-63.2384,-0.348,-0.4106,0.0626
2023-02-27,265.03,264.78,46.2384,13.0897,-27.69,-0.4569,-0.4199,-0.0371
2023-02-28,263.14,263.91,47.5432,13.6239,-9.3146,-0.4867,-0.4332,-0.0535
2023-03-01,262.54,262.72,45.3601,14.4222,-55.4628,-0.5973,-0.466,-0.1312
2023-03-02,262.45,267.57,54.5253,13.4058,71.6242,-0.2987,-0.4326,0.1338
2023-03-03,268.42,269.07,56.9314,12.7377,138.6081,0.0556,-0.3349,0.3905
2023-03-06,269.15,270.64,59.3555,12.526,164.7509,0.4551,-0.1769,0.632
2023-03-07,271.52,267.13,52.272,12.9612,104.4333,0.489,-0.0438,0.5328
2023-03-08,265.86,265.33,49.0399,12.172,-29.1633,0.3696,0.0389,0.3307
2023-03-09,267.09,261.63,43.1355,11.7901,-74.1374,-0.0168,0.0278,-0.0446
2023-03-10,263.73,262.03,43.9216,11.4355,-66.8041,-0.2882,-0.0354,-0.2528
2023-03-13,260.37,263.08,46.0306,11.3554,-50.4599,-0.4156,-0.1115,-0.3041
2023-03-14,263.12,265.9,51.3252,11.281,3.2067,-0.2907,-0.1473,-0.1434
2023-03-15,264.58,266.34,52.1146,11.2228,0.6916,-0.1552,-0.1489,-0.0063
2023-03-16,265.78,270.57,58.9986,11.1175,107.3327,0.2828,-0.0625,0.3453
2023-03-17,269.57,267.2,52.5206,11.0196,55.6347,0.3598,0.0219,0.3379
2023-03-20,267.84,270.74,57.7664,11.3509,106.82,0.6922,0.156,0.5362
2023-03-21,270.0,270.21,56.7554,11.5687,81.3064,0.9034,0.3055,0.5979
2023-03-22,270.04,267.87,52.3951,12.113,61.3263,0.876,0.4196,0.4564
2023-03-23,267.99,269.62,55.169,12.6185,69.9696,0.9811,0.5319,0.4492
2023-03-24,270.37,271.33,57.7591,13.205,93.8692,1.1856,0.6626,0.523
2023-03-27,272.0,273.84,61.294,14.6605,137.7483,1.5282,0.8357,0.6925
2023-03-28,273.99,275.85,63.8994,16.3251,156.5619,1.936,1.0558,0.8802
2023-03-29,277.0,277.44,65.8572,18.3024,178.5705,2.3575,1.3162,1.0414
2023-03-30,277.26,277.79,66.2906,20.1922,150.0636,2.6882,1.5906,1.0976
2023-03-31,278.92,279.61,68.5277,22.3981,147.2899,3.0586,1.8842,1.1745
2023-04-03,280.99,282.14,71.3719,24.8296,144.1329,3.5114,2.2096,1.3018
2023-04-04,281.41,282.28,71.5253,27.1753,125.2416,3.837,2.5351,1.3019
2023-04-05,283.49,282.02,70.7671,29.5935,115.4563,4.0281,2.8337,1.1944
2023-04-06,282.43,282.89,71.8426,31.7081,96.6244,4.1998,3.1069,1.0929
2023-04-10,283.18,283.78,72.9394,33.7829,92.8227,4.3559,3.3567,0.9992
2023-04-11,283.17,284.48,73.8038,35.9234,94.9209,4.4832,3.582,0.9012
2023-04-12,283.85,285.3,74.8184,38.0927,97.2962,4.5958,3.7848,0.811
2023-04-13,286.57,289.07,78.8706,40.449,132.5634,4.9258,4.013,0.9128
2023-04-14,289.29,288.98,78.5456,42.682,136.0924,5.1212,4.2346,0.8865
2023-04-17,289.84,289.31,78.8891,44.8208,133.7099,5.2416,4.436,0.8056
2023-04-18,289.4,290.91,80.5175,46.8848,130.757,5.4011,4.629,0.7721
2023-04-19,290.91,291.27,80.875,48.8488,119.6951,5.4926,4.8017,0.6908
2023-04-20,290.96,291.0,79.694,50.4217,98.4037,5.4806,4.9375,0.5431
2023-04-21,292.32,292.06,80.8748,52.0002,98.4516,5.4914,5.0483,0.4431
2023-04-24,292.83,293.2,82.0816,53.5841,104.7857,5.5263,5.1439,0.3824
2023-04-25,295.0,291.51,74.5695,53.302,81.5496,5.3588,5.1869,0.1719
2023-04-26,289.98,289.76,67.6637,53.04,40.8069,5.0299,5.1555,-0.1256
2023-04-27,290.72,294.72,74.7898,53.5263,105.0993,5.1019,5.1448,-0.0428
2023-04-28,294.83,295.75,75.9739,54.1644,152.9534,5.1806,5.1519,0.0286
2023-05-01,295.72,297.58,77.9551,55.1313,188.5225,5.3259,5.1867,0.1392
2023-05-02,297.37,298.07,78.4671,55.9812,157.3396,5.4173,5.2328,0.1845
2023-05-03,296.76,295.22,68.5017,56.1243,89.8201,5.2048,5.2272,-0.0224
2023-05-04,296.06,295.16,68.305,55.4797,57.8063,4.9744,5.1767,-0.2023
2023-05-05,295.77,296.6,70.4945,55.0426,75.0814,4.8495,5.1112,-0.2618
2023-05-08,297.1,296.69,70.6311,54.7169,77.522,4.7034,5.0297,-0.3263
2023-05-09,298.63,296.66,70.514,54.7411,87.3093,4.533,4.9303,-0.3974
2023-05-10,296.38,296.57,70.1381,53.2019,46.4579,4.3408,4.8124,-0.4716
2023-05-11,296.5,294.79,62.9874,51.4989,1.057,4.0019,4.6503,-0.6484
2023-05-12,295.19,296.14,65.8326,49.9174,18.7508,3.7961,4.4795,-0.6834
2023-05-15,295.77,295.9,64.8778,48.5216,14.2044,3.5728,4.2981,-0.7253
2023-05-16,295.94,294.15,58.2443,46.7805,-79.9423,3.2207,4.0826,-0.862
2023-05-17,295.52,293.46,55.8209,44.3528,-161.0099,2.8542,3.837,-0.9827
2023-05-18,293.25,294.05,57.4511,41.2834,-174.7137,2.5806,3.5857,-1.005
2023-05-19,293.84,295.55,61.3555,39.1458,-59.5684,2.4539,3.3593,-0.9054
2023-05-22,295.55,289.35,43.5621,37.0325,-213.2944,1.8429,3.0561,-1.2131
2023-05-23,288.15,286.37,37.8765,36.2546,-292.5698,1.1108,2.667,-1.5562
2023-05-24,286.45,285.92,37.0892,35.7638,-209.6092,0.4894,2.2315,-1.7421
2023-05-25,286.79,285.52,36.3657,35.308,-154.5786,-0.0343,1.7783,-1.8126
2023-05-26,285.68,286.04,38.0574,33.9758,-103.6868,-0.4036,1.3419,-1.7455
2023-05-30,283.93,284.92,35.8469,33.3537,-111.2968,-0.7757,0.9184,-1.6941
2023-05-31,284.88,285.11,36.5205,32.8706,-95.2674,-1.0436,0.526,-1.5696
2023-06-01,284.92,287.87,45.4764,31.328,-57.1754,-1.0263,0.2156,-1.2418
2023-06-02,286.7,289.91,54.4108,29.6348,10.1925,-0.7232,0.0278,-0.751
2023-06-05,290.0,288.43,50.6737,28.16,23.2978,-0.5936,-0.0965,-0.4972
2023-06-06,289.86,284.54,42.4258,27.3964,-36.2767,-0.7904,-0.2353,-0.5552
2023-06-07,284.45,281.9,37.9153,26.8532,-91.7567,-1.1427,-0.4167,-0.7259
2023-06-08,280.97,285.78,46.8575,25.8667,-56.69,-1.1013,-0.5537,-0.5476
2023-06-09,285.52,286.79,48.9199,24.5234,28.623,-0.9771,-0.6383,-0.3388
2023-06-12,288.16,288.57,52.4243,22.7818,112.2398,-0.7291,-0.6565,-0.0726
2023-06-13,288.5,288.55,52.3808,21.4471,111.4042,-0.528,-0.6308,0.1028
2023-06-14,288.1,288.44,52.1247,20.1236,87.1531,-0.3731,-0.5793,0.2061
2023-06-15,289.65,292.61,60.0903,20.0661,149.6991,0.0795,-0.4475,0.527
2023-06-16,294.51,293.7,61.8759,20.7344,179.9258,0.5188,-0.2543,0.773
2023-06-20,293.65,293.04,60.1219,21.4869,148.8343,0.8052,-0.0424,0.8476
2023-06-21,293.32,294.52,62.6769,22.1858,126.6663,1.1366,0.1934,0.9431
2023-06-22,294.62,293.3,59.3038,22.2752,88.2759,1.2875,0.4122,0.8753
2023-06-23,291.35,289.91,51.078,21.5989,27.7567,1.1252,0.5548,0.5704
2023-06-26,289.64,289.09,49.2968,20.0662,-14.0851,0.921,0.6281,0.2929
2023-06-27,290.31,291.3,53.957,19.4574,31.123,0.9237,0.6872,0.2365
2023-06-28,291.45,291.74,54.8469,18.6833,14.8226,0.9499,0.7397,0.2102
2023-06-29,291.55,294.47,60.0108,18.734,66.0152,1.1737,0.8265,0.3472
2023-06-30,295.14,298.41,66.0461,19.7347,163.6608,1.6447,0.9902,0.6545
2023-07-03,297.79,294.84,57.5681,20.6297,104.082,1.7149,1.1351,0.5798
2023-07-05,295.11,296.9,60.7027,21.3761,98.425,1.912,1.2905,0.6215
2023-07-06,295.32,294.92,56.3906,21.5987,53.5663,1.8893,1.4102,0.479
2023-07-07,293.72,292.1,50.8502,21.0791,-26.1836,1.6288,1.454,0.1749
2023-07-10,292.4,294.49,54.895,20.9369,25.5309,1.5936,1.4819,0.1117
2023-07-11,295.29,294.74,55.3093,20.5852,21.5353,1.5675,1.499,0.0685
2023-07-12,296.83,295.61,56.7965,20.7001,80.4641,1.5974,1.5187,0.0787
2023-07-13,295.39,295.22,55.8985,20.7255,60.5236,1.572,1.5294,0.0427
2023-07-14,295.25,294.94,55.2234,20.3164,34.7353,1.5123,1.5259,-0.0137
2023-07-17,295.08,294.68,54.5644,20.1912,38.0748,1.4279,1.5063,-0.0785
2023-07-18,294.47,293.82,52.3396,19.1922,-33.6403,1.278,1.4607,-0.1827
2023-07-19,295.0,294.13,53.0822,18.2646,-42.6817,1.1703,1.4026,-0.2323
2023-07-20,294.31,297.13,59.6367,18.1486,75.1941,1.3079,1.3836,-0.0758
2023-07-21,297.66,295.61,55.4128,18.5787,117.6412,1.2816,1.3632,-0.0817
2023-07-24,296.0,295.31,54.5909,18.7594,45.6697,1.2228,1.3352,-0.1123
2023-07-25,294.2,292.36,47.1807,17.5895,-124.421,0.9315,1.2544,-0.3229
2023-07-26,292.25,291.75,45.7964,16.898,-177.2696,0.6448,1.1325,-0.4877
2023-07-27,292.0,295.19,53.9942,16.9864,26.4519,0.6826,1.0425,-0.3599
2023-07-28,295.8,294.03,51.1831,17.0684,5.3058,0.6135,0.9567,-0.3432
2023-07-31,293.61,293.2,49.2089,16.1842,-121.1725,0.4872,0.8628,-0.3756
2023-08-01,293.0,291.07,44.4687,15.3631,-128.6337,0.2157,0.7334,-0.5177
2023-08-02,290.26,289.62,41.5355,14.3158,-137.3327,-0.1132,0.5641,-0.6773
2023-08-03,288.8,291.02,45.288,13.483,-125.2656,-0.2598,0.3993,-0.6591
2023-08-04,292.41,287.02,37.8192,13.2994,-143.2611,-0.6854,0.1824,-0.8678
2023-08-07,287.88,291.4,47.943,13.1289,-85.0388,-0.6675,0.0124,-0.6799
2023-08-08,291.05,289.58,44.6873,12.8893,-81.9913,-0.7886,-0.1478,-0.6408
2023-08-09,289.0,288.23,42.3878,12.8946,-107.5217,-0.9804,-0.3143,-0.6661
2023-08-10,288.81,287.6,41.3193,13.2706,-109.7944,-1.1689,-0.4853,-0.6837
2023-08-11,287.25,288.62,43.7899,13.6265,-105.0538,-1.2233,-0.6329,-0.5904
2023-08-14,288.79,288.81,44.2607,13.5096,-72.2969,-1.2371,-0.7537,-0.4834
2023-08-15,287.95,288.3,43.2144,13.5963,-82.8296,-1.2737,-0.8577,-0.416
2023-08-16,287.57,285.4,37.7502,14.4237,-136.5292,-1.5154,-0.9893,-0.5261
2023-08-17,286.15,281.86,32.3696,16.1026,-228.6641,-1.9651,-1.1844,-0.7807
2023-08-18,281.72,281.74,32.202,18.0034,-223.2327,-2.3044,-1.4084,-0.896
2023-08-21,281.7,280.04,29.8451,20.1104,-187.7103,-2.6774,-1.6622,-1.0152
2023-08-22,280.76,280.31,30.7125,22.0669,-145.3175,-2.9179,-1.9133,-1.0045
2023-08-23,282.02,281.87,35.6621,22.5982,-85.8371,-2.9507,-2.1208,-0.8299
2023-08-24,281.74,282.35,37.1498,22.3261,-54.0282,-2.9051,-2.2777,-0.6275
2023-08-25,284.76,284.58,43.6671,21.4637,-11.093,-2.6615,-2.3544,-0.307
2023-08-28,284.58,283.68,41.7839,20.6366,-9.7858,-2.5108,-2.3857,-0.1251
2023-08-29,283.95,283.59,41.5908,20.8692,-41.8212,-2.3712,-2.3828,0.0116
2023-08-30,283.8,284.24,43.618,20.4553,9.3019,-2.1838,-2.343,0.1592
2023-08-31,283.21,281.15,40.0062,20.3513,-12.9615,-2.1352,-2.3015,0.1662
2023-09-01,282.54,280.94,39.5322,20.7721,-34.0512,-2.0894,-2.259,0.1696
2023-09-05,281.0,279.16,35.6733,21.1834,-72.8715,-2.1701,-2.2413,0.0712
2023-09-06,278.0,275.44,29.2478,22.5803,-200.6055,-2.5019,-2.2934,-0.2085
2023-09-07,277.25,278.33,38.5136,23.7038,-111.8372,-2.5054,-2.3358,-0.1696
2023-09-08,278.08,279.22,41.073,24.0678,-50.1864,-2.4095,-2.3505,-0.0589
2023-09-11,279.69,279.76,42.6332,24.4057,-39.684,-2.2643,-2.3333,0.069
2023-09-12,279.49,280.71,45.3736,24.0378,-25.9561,-2.0498,-2.2766,0.2268
2023-09-13,281.67,281.77,48.3389,23.0537,44.898,-1.7748,-2.1762,0.4014
2023-09-14,283.33,284.76,55.652,21.7473,127.8131,-1.3034,-2.0016,0.6983
2023-09-15,283.86,278.23,41.7514,21.4076,-27.6411,-1.434,-1.8881,0.4541
2023-09-18,278.72,277.72,40.8923,21.3036,-81.1084,-1.5603,-1.8226,0.2622
2023-09-19,276.44,278.13,41.9269,21.3383,-96.0596,-1.6091,-1.7799,0.1707
2023-09-20,278.74,277.2,40.2078,20.5672,-63.5619,-1.7024,-1.7644,0.062
2023-09-21,276.94,271.22,31.3164,21.3335,-212.623,-2.2275,-1.857,-0.3705
2023-09-22,271.4,272.22,33.9469,22.0828,-187.7581,-2.5348,-1.9926,-0.5422
2023-09-25,270.45,269.78,30.843,23.155,-184.3494,-2.939,-2.1818,-0.7572
2023-09-26,268.82,267.72,28.4757,24.5628,-171.9658,-3.3846,-2.4224,-0.9622
2023-09-27,267.72,263.64,24.4698,26.4987,-163.8504,-4.0169,-2.7413,-1.2756
2023-09-28,264.23,265.59,29.5695,28.2963,-124.6769,-4.3128,-3.0556,-1.2572
2023-09-29,267.15,263.44,27.3748,30.1532,-111.5507,-4.6649,-3.3775,-1.2875
2023-10-02,262.0,257.75,22.5952,32.38,-139.9418,-5.3364,-3.7693,-1.5671
2023-10-03,257.21,254.49,20.3977,34.7835,-145.6316,-6.0587,-4.2271,-1.8315
2023-10-04,255.33,255.81,23.6361,37.0153,-126.8477,-6.4514,-4.672,-1.7794
2023-10-05,256.0,252.23,21.1259,39.2994,-120.7684,-6.9679,-5.1312,-1.8367
2023-10-06,250.0,248.22,18.7268,41.8288,-148.2092,-7.6094,-5.6268,-1.9825
2023-10-09,247.72,249.92,22.7329,44.1775,-116.1188,-7.8911,-6.0797,-1.8115
2023-10-10,251.72,251.52,26.4095,44.9642,-79.849,-7.8958,-6.4429,-1.4529
2023-10-11,252.59,250.92,25.9115,45.8147,-77.3389,-7.8568,-6.7257,-1.1311
2023-10-12,251.69,246.19,22.3363,46.952,-94.0665,-8.1097,-7.0025,-1.1072
2023-10-13,246.82,248.31,27.1857,48.0079,-90.8586,-8.0483,-7.2117,-0.8366
2023-10-16,249.22,249.94,30.7653,48.3068,-63.5639,-7.7799,-7.3253,-0.4546
2023-10-17,250.09,251.14,33.3625,48.2227,-41.8129,-7.3863,-7.3375,-0.0488
2023-10-18,252.85,256.03,42.7821,46.2218,41.5323,-6.6082,-7.1916,0.5834
2023-10-19,256.26,258.38,46.6827,42.9963,131.7712,-5.738,-6.9009,1.1629
2023-10-20,258.96,258.11,46.2922,40.0012,125.7663,-5.012,-6.5231,1.5111
2023-10-23,256.61,254.75,41.6261,37.8741,62.3819,-4.6511,-6.1487,1.4976
2023-10-24,254.68,257.27,46.0207,35.7647,79.6125,-4.1167,-5.7423,1.6257
2023-10-25,258.12,258.03,47.3091,33.3795,94.611,-3.5911,-5.3121,1.721
2023-10-26,258.36,255.83,44.0328,31.4636,64.111,-3.3118,-4.912,1.6002
2023-10-27,256.55,255.76,43.9286,29.8769,50.3503,-3.0608,-4.5418,1.4809
2023-10-30,260.1,260.15,51.6579,27.8089,81.8043,-2.4832,-4.1301,1.6469
2023-10-31,263.46,262.17,54.7489,26.2955,122.662,-1.843,-3.6726,1.8297
2023-11-01,263.0,261.97,54.3781,24.8902,113.5197,-1.3362,-3.2053,1.8692
2023-11-02,263.59,266.85,61.2696,24.5302,181.1422,-0.5391,-2.6721,2.133
2023-11-03,267.56,267.87,62.5432,24.4425,180.3683,0.172,-2.1033,2.2753
2023-11-06,268.01,268.91,63.8486,24.4647,156.6355,0.8091,-1.5208,2.3299
2023-11-07,268.8,268.67,63.3003,24.6328,130.8555,1.2802,-0.9606,2.2408
2023-11-08,268.83,267.49,60.5476,24.4758,100.6302,1.5416,-0.4601,2.0018
2023-11-09,268.24,266.91,59.1852,23.8344,69.2714,1.6831,-0.0315,1.7146
2023-11-10,267.33,267.79,60.6326,22.9734,58.8528,1.8442,0.3436,1.5006
2023-11-13,267.4,269.2,62.9026,22.6174,74.3697,2.0606,0.687,1.3735
2023-11-14,270.0,271.49,66.3012,22.7813,97.664,2.3872,1.0271,1.3601
2023-11-15,272.43,270.39,63.3013,23.2726,94.6522,2.5291,1.3275,1.2017
2023-11-16,271.07,276.12,70.7307,24.3638,166.2456,3.0633,1.6747,1.3887
2023-11-17,276.55,275.75,69.7488,25.5567,182.8871,3.4178,2.0233,1.3945
2023-11-20,275.35,279.03,73.2889,27.1252,175.3081,3.9152,2.4017,1.5135
2023-11-21,279.87,280.47,74.6893,28.7207,168.8249,4.3738,2.7961,1.5777
2023-11-22,281.25,281.93,76.0597,30.4681,152.3298,4.7984,3.1966,1.6019
2023-11-24,282.0,282.54,76.6291,32.118,123.8498,5.1245,3.5821,1.5423
2023-11-27,282.66,281.84,74.4412,33.8488,106.0707,5.2664,3.919,1.3474
2023-11-28,281.5,282.09,74.7188,35.4559,91.4549,5.3372,4.2026,1.1346
2023-11-29,282.21,280.38,69.1832,35.9523,63.4388,5.1971,4.4015,0.7956
2023-11-30,280.42,281.84,73.1102,36.7079,74.9492,5.2749,4.5762,0.6987
2023-12-01,283.25,285.96,77.2449,38.1483,127.3004,5.6025,4.7815,0.821
2023-12-04,284.99,286.13,77.3993,39.5596,132.2807,5.8088,4.9869,0.8219
2023-12-05,286.55,286.54,77.7908,41.0536,134.1151,5.9368,5.1769,0.7599
2023-12-06,286.73,286.86,78.1095,41.5211,111.3042,5.9948,5.3405,0.6543
2023-12-07,287.49,286.79,77.8463,42.0899,106.4823,5.9663,5.4656,0.5007
2023-12-08,287.33,285.53,73.074,42.3139,77.0066,5.7761,5.5277,0.2484
2023-12-11,285.56,289.15,77.367,42.7901,98.666,5.8484,5.5919,0.2565
2023-12-12,289.12,291.42,79.567,43.6362,131.2197,6.0184,5.6772,0.3413
2023-12-13,291.69,295.93,83.0849,44.9915,181.2631,6.4408,5.8299,0.6109
2023-12-14,294.6,290.02,66.8439,44.6749,105.507,6.2295,5.9098,0.3197
2023-12-15,290.41,287.27,60.8804,43.5139,40.2125,5.7749,5.8828,-0.1079
2023-12-18,288.65,290.23,64.5468,42.4358,57.4817,5.5877,5.8238,-0.2361
2023-12-19,290.67,290.73,65.1411,41.6755,75.2963,5.417,5.7424,-0.3255
2023-12-20,290.73,288.99,61.2906,40.6157,39.5452,5.0835,5.6106,-0.5272
2023-12-21,290.57,291.39,64.4151,39.6317,59.0176,4.9546,5.4794,-0.5248
2023-12-22,290.7,291.7,64.8102,38.953,75.575,4.8218,5.3479,-0.5261
2023-12-26,291.22,292.86,66.3173,38.4675,88.297,4.7548,5.2293,-0.4745
2023-12-27,292.5,294.55,68.438,38.3968,128.7608,4.7822,5.1399,-0.3577
2023-12-28,294.47,295.84,69.9912,38.7312,158.2382,4.8514,5.0822,-0.2307
2023-12-29,295.83,296.51,70.7951,39.1211,150.9907,4.9036,5.0465,-0.1429
2024-01-02,295.05,297.04,71.4467,39.5758,127.8512,4.9306,5.0233,-0.0927
2024-01-03,297.0,294.39,63.7839,39.5356,83.5474,4.6853,4.9557,-0.2704
2024-01-04,295.32,291.74,57.1795,37.8467,24.2928,4.2296,4.8105,-0.5809
2024-01-05,289.21,288.99,51.2491,35.3885,-95.7002,3.6062,4.5696,-0.9634
2024-01-08,288.51,291.9,56.402,33.1667,-58.4042,3.3076,4.3172,-1.0097
